date,Historical,LSTM_F5_Nothing,GRU_F5_Nothing,LSTM_F5_TI189,GRU_F5_TI189,LSTM_F5_Futures,GRU_F5_Futures,LSTM_F5_Category,GRU_F5_Category,LSTM_F5_XGBTI15,GRU_F5_XGBTI15
2021-06-04,14.350001335144045,15.024765968322756,14.30001449584961,14.113232612609865,13.676701545715332,14.12083625793457,14.31718921661377,14.791848182678224,14.961390495300293,14.145259857177734,14.198371887207033
2021-06-07,13.94999885559082,15.236021995544435,14.445940971374512,14.317554473876953,13.963485717773438,14.428826332092285,14.46884059906006,15.109623908996582,14.992456436157227,14.232795715332033,14.31086540222168
2021-06-08,14.050000190734865,14.69365692138672,13.83629322052002,14.124619483947756,13.902862548828125,14.050251960754395,13.779194831848145,14.345182418823242,14.286108016967773,13.709023475646973,13.790549278259276
2021-06-09,13.800000190734865,14.692864418029785,13.925619125366213,14.068602561950685,13.882488250732422,13.866720199584961,13.865971565246582,14.400559425354006,14.347546577453613,13.802083015441895,13.960079193115234
2021-06-10,13.399999618530273,14.592813491821287,13.809968948364258,13.852118492126465,13.655695915222168,13.702956199645994,13.765621185302734,14.034051895141602,13.977036476135256,13.719404220581055,13.790060043334961
2021-06-11,13.449999809265135,14.365178108215332,13.42971134185791,13.65152072906494,13.547308921813965,13.535643577575685,13.437419891357422,13.65983772277832,13.70806884765625,13.45894718170166,13.44090747833252
2021-06-15,13.449999809265135,14.116104125976562,13.258131980895994,13.759940147399902,13.67607593536377,13.322707176208494,13.2422513961792,13.569479942321776,13.65378189086914,13.329587936401367,13.333431243896484
2021-06-16,13.300000190734865,14.132842063903807,13.424565315246582,13.731008529663086,13.608860969543455,13.274142265319824,13.375395774841307,13.70185089111328,13.712145805358887,13.402379989624025,13.491762161254885
2021-06-17,13.550000190734865,14.079341888427734,13.319392204284668,13.415931701660154,13.337945938110352,13.240762710571287,13.293517112731935,13.597270011901855,13.69679355621338,13.331889152526855,13.35665512084961
2021-06-18,13.449999809265135,14.34193515777588,13.622197151184082,13.574097633361815,13.577993392944336,13.469725608825685,13.59195327758789,13.851015090942385,14.047350883483887,13.606700897216795,13.636153221130373
2021-06-21,13.149999618530273,14.11301326751709,13.305861473083494,13.4077730178833,13.491792678833008,13.358903884887695,13.299543380737305,13.708171844482422,13.738176345825195,13.345930099487305,13.296552658081055
2021-06-22,12.800000190734865,14.00196933746338,13.207118034362793,13.051109313964846,13.177497863769533,13.269259452819824,13.189428329467773,13.230938911437988,13.437223434448242,13.197458267211914,13.210165023803713
2021-06-23,13.59999942779541,13.601016998291016,12.65838623046875,12.836292266845705,12.96921443939209,12.978315353393555,12.678505897521973,12.75687313079834,12.965813636779785,12.783207893371582,12.693235397338867
2021-06-24,13.399999618530273,14.03514289855957,13.464874267578125,13.448634147644045,13.252113342285154,13.185051918029785,13.3916015625,13.803515434265135,14.080679893493652,13.34131908416748,13.547357559204102
2021-06-25,13.550000190734865,14.247384071350098,13.49881649017334,13.469886779785154,13.297059059143065,13.391192436218262,13.507203102111815,13.864558219909668,14.021078109741213,13.41936206817627,13.49452304840088
2021-06-28,13.550000190734865,14.1102876663208,13.370335578918455,13.561119079589846,13.359064102172852,13.340805053710938,13.32607364654541,13.841317176818848,13.882975578308105,13.302190780639648,13.325932502746582
2021-06-29,13.649999618530273,14.25042724609375,13.563519477844238,13.549251556396484,13.279497146606445,13.41756534576416,13.52835178375244,13.804886817932127,13.977705001831055,13.412049293518065,13.529812812805176
2021-06-30,13.500000953674315,14.290684700012207,13.535306930541992,13.628884315490724,13.325207710266113,13.462801933288574,13.501782417297365,13.93194580078125,13.998897552490234,13.489977836608887,13.505630493164062
