date,Historical,LSTM_F5_TI189,GRU_F5_TI189,LSTM_F5_XGBTI15,GRU_F5_XGBTI15,LSTM_F5_Futures,GRU_F5_Futures,LSTM_F5_Category,GRU_F5_Category,LSTM_F5_Nothing,GRU_F5_Nothing
2021-06-09,86.4000015258789,87.13443756103516,86.77556610107422,87.28395080566406,87.28681945800781,88.28805541992188,87.52532958984375,86.9529800415039,86.88848876953125,88.25173950195312,87.58684539794922
2021-06-10,85.5999984741211,86.0020751953125,85.96402740478516,86.73833465576172,86.54574584960938,87.54181671142578,86.90141296386719,86.38787078857422,86.1170883178711,87.65351867675781,86.98745727539062
2021-06-11,86.59999084472656,85.27945709228516,85.73324584960938,85.91480255126953,85.48684692382812,86.55300903320312,85.84609985351562,85.63846588134766,85.23250579833984,86.74857330322266,86.02465057373047
2021-06-15,85.80000305175781,85.79328918457031,86.62395477294922,85.66034698486328,85.86432647705078,85.8768539428711,85.85546875,85.6302719116211,85.77764892578125,86.09304809570312,85.84053802490234
2021-06-16,85.19999694824219,85.19176483154297,86.53093719482422,85.49459838867188,85.83358764648438,85.73551177978516,85.97711944580078,85.69424438476562,85.37638854980469,85.87357330322266,86.0173568725586
2021-06-17,86.09999084472656,84.71357727050781,85.50177001953125,85.14362335205078,85.23355102539062,85.5699234008789,85.54193115234375,85.4730224609375,85.12953186035156,85.62596893310547,85.66520690917969
2021-06-18,85.30000305175781,85.39636993408203,86.0411605834961,85.16033172607422,85.58695983886719,85.52244567871094,85.68769073486328,85.28913116455078,85.09980773925781,85.5529556274414,85.68292999267578
2021-06-21,83.30000305175781,84.71598815917969,85.12549591064453,84.89690399169922,84.91695404052734,85.33914947509766,85.20936584472656,84.9709243774414,84.49883270263672,85.35655975341797,85.22595977783203
2021-06-22,82.80000305175781,83.32205963134766,83.38306427001953,84.03690338134766,83.5234146118164,84.67719268798828,84.03296661376953,83.96804809570312,83.22622680664062,84.79170227050781,84.24341583251953
2021-06-23,83.30000305175781,82.47672271728516,83.07188415527344,82.87914276123047,82.05337524414062,83.46995544433594,82.52056121826172,82.5654067993164,81.79230499267578,83.64698028564453,82.6212387084961
2021-06-24,84.5,83.13452911376953,82.01866912841797,82.645263671875,83.30089569091797,83.06673431396484,83.29998016357422,83.08070373535156,82.85163116455078,83.28262329101562,83.35298919677734
2021-06-25,84.4000015258789,83.95267486572266,83.67742156982422,83.0196533203125,83.94102478027344,83.30293273925781,84.19332122802734,83.74786376953125,83.51719665527344,83.48340606689453,84.11392974853516
2021-06-28,84.5999984741211,84.04488372802734,83.93836212158203,83.3220443725586,83.92276763916016,83.82731628417969,84.3896713256836,84.010986328125,83.63422393798828,83.87075805664062,84.34446716308594
2021-06-29,85.0,84.01166534423828,84.18526458740234,83.7032241821289,84.48406982421875,84.42205810546875,84.78392791748047,84.29996490478516,84.08121490478516,84.35816955566406,84.82360076904297
2021-06-30,84.5999984741211,84.4803695678711,84.3134536743164,84.06515502929688,84.77787780761719,84.97291564941406,85.08587646484375,84.60586547851562,84.41522216796875,84.82695770263672,85.09593963623047
